"","a1","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30"
"265","STEI_060",0.6516164601107,0.6516164601107,0.6516164601107,0.0200064374853276,0.0200064374853276,0.0892079740194765,0.6516164601107,0.6516164601107,0.72081799664485,0.6516164601107,0.6516164601107,0.72081799664485,0.6516164601107,0.72081799664485,0.72081799664485,0.6516164601107,0.6516164601107,0.0200064374853276,0.0200064374853276,0.0200064374853276,0.6516164601107,0.0200064374853276,0.0200064374853276,0.6516164601107,0.72081799664485,0.6516164601107,0.6516164601107,0.0200064374853276,0.6516164601107,0.0892079740194765
"266","ORNL_021",1.35308854416772,0.746869120309912,1.08633137220579,0.311380010917604,0.986550642843946,1.01177911260431,0.426080161842318,1.10358194796623,0.504935949736021,1.10183161591581,1.49946027291454,0.863816060817826,0.318924071598863,0.415688634548448,1.10537403163939,0.410375664827278,0.809544955225627,1.05184166560705,0.308813396825947,1.41095848753617,0.157532719758544,0.786606378496259,1.24557294087784,1.36494537608647,0.976933174219396,1.04762250799668,1.09249105354011,0.295070936953118,0.900579470905436,1.26592363052814
"267","ORNL_046",0.316965268173226,0.344149718519759,0.0422873371371427,0.709705498095263,0.197747247683842,-0.0184667563597318,-0.0607877637778062,0.277409088969261,0.0474401955191635,0.587307801501329,-0.0752309972735378,0.379092895883792,0.803534456471031,0.063049853541376,0.0802289132731621,0.0813339495811704,0.726632523476675,0.771336519813764,0.191116520789124,0.232803709733535,0.118516822563562,0.613848665675315,0.417404657458897,0.606025886492574,0.619614065469756,0.196192635772858,0.026289491730426,0.00948778142019125,0.100175054844088,0.450324222578037
"268","ORNL_043",0.0905023088366189,-0.033170739526394,0.0983142107329762,0.675167936789154,0.543682986529783,0.0905023088366189,-0.033170739526394,-0.0409826414227518,0.0983142107329762,-0.033170739526394,0.0983142107329762,-0.033170739526394,-0.033170739526394,0.0983142107329762,0.543682986529783,0.0983142107329762,0.0983142107329762,0.543682986529783,0.543682986529783,-0.033170739526394,-0.0409826414227518,-0.0409826414227518,-0.033170739526394,0.675167936789154,0.0983142107329762,0.0983142107329762,-0.033170739526394,0.543682986529783,0.0983142107329762,-0.033170739526394
"269","ORNL_029",0.0861503051782331,0.0944970824139664,1.02472444780369,0.734741982652386,0.325723384052063,0.768217226742423,0.341261355965616,0.741972289968987,0.236260262977952,1.26109985353258,0.276698679675767,1.12553071682876,-0.0265489837052903,0.839500541095158,0.282336885198821,1.29190563854872,0.325723384052063,1.51539449068534,0.188760923490347,0.118072560113504,0.718051625025152,1.21153133500938,0.104369224538389,0.242386485882445,0.661316339245972,1.29190563854872,-0.117911899288189,-0.0662177358379949,0.155565199616157,0.181530616173746
"270","TALL_051",1.3490672044355,1.12730084354039,0.3589691885099,1.58400840983853,1.10125252922099,0.709771215999419,0.671763817078162,1.40020696279792,1.05477397718001,1.30485030228994,0.682231254350932,1.58806401540395,1.3219722115814,0.679205460685132,1.36096805619965,1.93064326991491,1.1040512923836,0.574747412382604,1.43121728101835,1.48929057416281,1.60910569943088,0.57401902496466,1.87979661223231,0.583664650829371,1.56098576637264,0.730210423924309,1.02913604700566,1.55829655162794,0.914719533171304,1.83596363784185
"271","TALL_054",0.567926494647924,0.661412097260014,1.23604043569606,0.261591125824524,0.0218544094560048,0.561705254257997,1.30981280045255,0.658869970492929,0.730383937557176,1.47141233529102,0.555413479113907,0.590360550283855,0.928323954887324,0.99596792300141,1.68377062667341,-0.0356303938593072,0.776825905967646,1.20503143944373,0.912997853906251,1.68750700775412,0.758624759347768,0.187676913935775,0.8334095373447,0.929609315758044,0.829913133142665,1.14283615131553,1.05747871487944,1.48770657349397,-0.0392414399601065,0.986849343457265
"272","TALL_001",0.682812486087735,0.928923929415032,0.102559278751107,0.998773559722679,1.27046687185987,0.628435546040825,0.828759722932656,1.2805093361299,0.8739992034061,0.694514180937772,0.811572227102134,0.317446143749898,0.442632428699742,0.16360367929778,-0.0136098066882213,0.86038179878395,1.56980171081928,1.4552320752778,1.39479848917513,1.06377363518494,0.553051062777967,1.89521359205577,0.421382315791429,0.792263217818544,0.347944334568403,0.873522323995821,0.212604189095115,0.653103690286192,0.556637759263569,1.83952053728847
"273","TALL_007",1.53030061888796,0.938040207544568,1.09408463674064,1.63510929575591,1.73414038231012,0.742168060568551,1.77022103601926,0.770391577106041,0.595998092436402,0.799351118492885,0.818748710343488,1.32836944167829,1.31542983551841,0.695268274352357,1.49588793244265,0.905545045640141,0.0787540315896103,1.54862023725764,0.865692966139926,0.42198710019265,1.27477576516568,1.34205432948426,0.485939376818503,1.64082140667797,0.891555211479794,1.0911697926861,0.0639033236356636,1.74311212513305,1.8484107154272,1.8287964014683
"274","TALL_006",1.26045466889369,1.14360396649502,1.1658210512244,1.38326584345561,0.731481382266006,1.43302579943012,1.23719156614857,0.833761710959651,1.24821913966164,0.90081874154766,1.27465028633955,1.59126941465704,1.80429848597543,0.89379816044733,1.40224587911553,0.167266383990791,1.44779191101048,0.38830110498925,1.05132377510922,0.386493463141126,0.943323699738034,0.404140630537107,0.758045853131102,0.264424526623412,0.337240572801575,0.361102734574143,0.875267787643324,1.26918453602311,2.08058626631575,1.25149414917784
"275","TALL_003",0.646886768588165,0.487378832620038,0.182225744635568,0.226726193743044,0.831744996210477,1.68584344505899,0.176669178086378,0.613021144414133,0.322568997393828,0.652315639922142,0.891552886447349,1.18351686374241,0.232219447357007,1.9084349008544,0.157159614819864,0.238802606081754,0.227049358048491,0.31059649265262,0.537568690891848,0.497698521976924,0.572798006240479,0.459591653402949,0.0981943455572482,0.550565231870333,0.965933124475633,0.447689247301244,0.123144730090886,0.627973724175162,0.0238074469071901,0.721210084758406
"276","TALL_044",-0.0139795986073422,0.213986044333855,2.9660691871921,1.96412396298032,0.787943530578788,2.6054735144818,1.46459851150565,1.2924507797027,1.30962820638392,1.29189985903753,2.40604935016759,0.23286315129142,1.50941479180692,1.16405504557032,3.15900711065373,0.545723468724473,0.278350596673432,2.26683662771248,-0.0288245898003711,-0.0117538430805399,0.915019584590669,-0.115836409687297,3.32866725173606,2.67718995651148,1.5798957474539,0.355721678873341,-0.36181030820551,2.78522198842079,0.863624601639843,2.43922066761871
"277","BART_071",10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"278","BART_040",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"279","BART_003",-0.10519846632683,0.0615371579345726,0.0615371579345726,0.0615371579345726,0.0615371579345726,-0.10519846632683,0.0615371579345726,-0.10519846632683,0.0615371579345726,0.0615371579345726,-0.10519846632683,-0.10519846632683,0.0615371579345726,0.0615371579345726,0.0615371579345726,-0.10519846632683,-0.10519846632683,-0.10519846632683,0.0615371579345726,0.0615371579345726,0.0615371579345726,0.0615371579345726,0.0615371579345726,0.0615371579345726,0.0615371579345726,-0.10519846632683,0.0615371579345726,-0.10519846632683,0.0615371579345726,-0.10519846632683
"280","BART_004",10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"281","BART_036",0.0571718866447747,0.0571718866447747,-0.205637360038468,0.00999118001179748,0.0571718866447747,0.0571718866447747,0.0415948020924407,0.00999118001179748,0.0415948020924407,0.0571718866447747,0.0571718866447747,-0.00558590454053637,0.0415948020924407,0.0415948020924407,-0.00558590454053637,0.0571718866447747,-0.00558590454053637,0.0571718866447747,-0.00558590454053637,-0.00558590454053637,0.0415948020924407,0.0415948020924407,0.0415948020924407,0.0571718866447747,0.0571718866447747,0.00999118001179748,0.0571718866447747,0.0571718866447747,-0.190060275486135,0.00999118001179748
"282","HARV_010",10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"283","HARV_034",-0.10519846632683,0.0615371579345726,0.0615371579345726,0.0615371579345726,0.0615371579345726,0.0615371579345726,0.0615371579345726,0.0615371579345726,0.0615371579345726,-0.10519846632683,0.0615371579345726,0.0615371579345726,-0.10519846632683,0.0615371579345726,0.0615371579345726,0.0615371579345726,-0.10519846632683,0.0615371579345726,0.0615371579345726,0.0615371579345726,-0.10519846632683,0.0615371579345726,-0.10519846632683,0.0615371579345726,-0.10519846632683,-0.10519846632683,0.0615371579345726,0.0615371579345726,0.0615371579345726,-0.10519846632683
"284","HARV_002",-0.17198018589636,0.182791667450621,-0.187193850133171,-0.17198018589636,-0.0571724248672305,-0.0723860891040415,-0.17198018589636,0.00486509397721952,-0.17198018589636,-0.0103485702595917,0.198005331687432,-0.125156331288721,-0.17198018589636,-0.0571724248672305,0.0831975706583023,-0.17198018589636,-0.0571724248672305,0.0679839064214912,0.0831975706583023,0.182791667450621,0.182791667450621,-0.10994266705191,0.182791667450621,0.0831975706583023,-0.0571724248672305,0.0831975706583023,0.0679839064214912,-0.0571724248672305,-0.17198018589636,0.244829186295071
"285","HARV_004",0.126378065179288,0.961032000106078,0.810954144125188,0.182885784416398,-0.00161371526797162,0.0590166035474409,0.113022649823499,0.362982691566695,0.156851104397672,0.273506516991908,0.101121746668788,0.446534889645907,0.724383999650082,0.171758217022881,0.343111693720489,0.577578517836116,0.649949885752238,0.0776266745867772,0.31778391719231,0.41131208447016,-0.000762554932994066,0.206150299427629,0.13792977882159,0.438657627490779,0.252056225186,1.13954507906611,0.233608453850803,0.169856865097528,0.212046556431853,0.722505495319063
"286","HARV_013",0.300703305857087,0.509180820323371,0.766180581042625,1.11472601372486,0.105149167817679,0.239731231729556,0.265365178232585,0.147772119973538,0.634194053618983,0.481131362142882,0.842158714735025,0.446463859646053,0.460054169263651,0.106760877431079,1.01377556126088,0.00145796280013167,0.350199978873207,0.192498865625662,0.246321060514198,0.523797867649887,0.438280789501094,0.485412598537542,0.888809739570286,1.43928091955186,1.21236212741089,0.431216785367249,0.25376332000452,0.344997458416224,0.993090075663692,0.296546429638607
"287","TREE_003",0.09208767572848,0.608483767831563,0.0374572349697626,0.159810915820616,0.378256078818164,0.772731583481895,0.512048896508757,0.208965619714866,-0.0724820104613157,0.146671000916905,0.143199133385238,0.24261385623066,-0.0306732915497857,0.648827620424861,0.593371381963882,0.219787489396578,0.578118933423424,0.696202166574215,0.111418552184587,0.449662730841155,0.234218325871954,0.546354130310826,0.522292197288579,0.148181636141467,0.535957327055465,0.650469992291706,0.114323854695848,0.468012735092674,0.238601760405045,0.518832253803807
"288","TREE_002",0.18060094272931,0.483721552907874,1.11714981054551,0.189500365806407,0.226460209592799,0.247759177723106,0.087008889552846,-0.0785785309584367,0.13784912263799,0.0565489491124303,0.307724988534008,0.339787126376387,0.832430789036009,0.29540870375844,0.255177756554662,0.307724988534008,0.82350867928426,0.483721552907874,0.547689080851859,0.233878788424354,0.868697724523143,0.421669372719003,0.78654883549787,-0.0734724761535103,0.868697724523143,0.696958499454489,-0.202630524575317,0.0935087928988215,0.201816650581976,0.755217311371189
"289","TREE_006",0.764143221041853,1.19750756855453,0.308110522936466,0.352816790558569,0.416674968455118,0.848409368176695,1.31701074811939,0.400708532490825,1.38006147655172,0.456751264845887,1.46704392970273,1.13648160772705,0.905988619109991,0.332776418285077,0.310585552858421,0.496752329548694,0.524318471792656,1.18480274169111,1.38973906558179,1.39461207965325,0.387160781071083,1.24728376546954,0.106080932268917,0.174419509010114,0.854950935745623,0.107803295313499,0.14495593501024,0.990157925955332,0.836281607696566,0.0292513881340529
"290","TREE_050",0.0699251305598289,0.469680782064693,0.162617002126132,0.100085128279972,0.229037476140129,0.387370739393989,0.369567844931753,0.14910431948688,0.0999613484422136,0.999468096627522,0.121361455434711,0.196765986901017,0.48256553852485,0.320647014780707,0.520913476671396,-0.0439670016348934,0.322867527644162,0.16079210409883,-0.29049484255339,0.00612818666624015,0.366517611406144,0.874676236665922,0.359142783774623,0.437686744280209,0.801851656008824,0.0142101274050391,0.374036808318275,-0.00308761192204828,0.212773505614657,0.0576584064390039
"291","TREE_041",0.276352347223944,0.532204493255668,0.846708369194351,0.299910661152075,0.72255031012384,0.706240226064818,0.39082955553104,0.812265214156317,0.650859787074175,0.328285481341203,0.650619043756681,0.272249538384303,0.768405460745838,0.694970631032612,0.76573246197287,0.788975132326579,0.193883876515657,0.964978298205029,1.06785812087166,0.807705810375319,0.501176452022239,0.742677894276301,0.655959032946642,0.148170467356174,0.776731987952318,0.821532052525161,0.836740047020101,0.3320615568414,0.265389407688393,0.304013469991716
"292","TREE_046",0.355206505472804,0.831500374699412,0.31564611322065,-0.125856571939514,0.289125558159944,0.785257688294767,1.02894552464067,0.326431216212781,0.200566170668148,0.701063540855947,0.305657703045706,-0.186456595250154,0.893902707426736,0.814393597823202,0.302890043835085,0.302890043835085,0.298000879532608,-0.14551699630431,0.788385967773801,0.299910661152075,1.00923054863024,0.220404431576364,-0.0886381037035578,0.817947612496659,0.806031201461842,0.304013469991716,0.308785982524739,0.308644241062226,0.0789243388331211,0.31564611322065
"293","TREE_049",1.5015337827512,0.545327734323957,0.9714590710167,1.10224969052762,0.957641122171806,0.597702223159393,1.07750010823307,0.869679054080423,1.60698696126943,1.07195712163761,1.60557463423917,1.18010953481054,1.30032643756989,1.59791119685044,0.449665711863385,1.47498135600297,1.61931718506725,0.928068141358453,1.73781530185746,0.834096340203216,1.16124174052827,1.69638958950677,1.79056250594288,1.02874480956164,0.956893918783612,0.866421133827346,1.08105363045486,1.25244147684523,1.13139266094639,1.144649292749
"294","UNDE_003",0.280707406220947,3.97205464519564e-16,0.0473581351829508,0.178096787908833,0.0490523286423716,0.268624880756271,-0.0120825254646766,0.235149636666233,0.0213927186253612,3.97205464519564e-16,0.166014262444156,0.033475244090038,-0.047180706632977,0.033475244090038,0.306672822778536,-0.199874026947959,0.033475244090038,0.0490523286423716,0.0490523286423716,-0.278835784211552,0.296284490773281,-0.231655077578575,0.235149636666233,3.97205464519564e-16,0.0853583117211414,0.843193831629941,0.178096787908833,-0.0120825254646766,-0.213756918040871,0.796013124996964
"295","UNDE_010",0.258397567723663,0.152911061377824,0.350963527213395,1.02736260369285,0.456862175939959,1.07564688685275,0.0840535479380336,0.445403160171902,0.711131807166958,0.6873323428776,0.455371001612193,0.927718290663727,0.0487641307194317,0.215370914370284,1.03600600965228,0.25616696969887,0.0323622872402871,0.165702786989532,0.322784608123667,0.123530796289864,0.503011776477788,0.311275455155298,0.0477217197053991,-0.274147670497393,1.16868803312615,0.0243633147619879,0.440425858362377,0.257941058988703,-0.190372619250474,0.310376616315927
"296","UNDE_008",1.16833329254329,0.799724451430744,0.825973441677104,1.10377458848569,1.12063615256256,0.926193874120391,0.998837688888446,0.9039497680165,0.652253083889378,0.484983420486736,1.18577798421479,1.09484711716558,0.836883191515491,1.23158361179011,0.303207822807398,0.510045189750365,1.06397648251941,1.38594917359089,1.17046721646171,0.702212092951068,0.94623546025154,0.794774803286459,1.18760501568521,0.857073731052565,1.57095020125188,0.957808847019961,1.30971899044721,1.16685031921098,0.818281901721727,0.547758831883025
